bls_state_code,SeriesID,Date,Value,state_name,state_abbv
01,SMS01000000000000001,2015-01-01,1936.2,Alabama,AL
01,SMS01000000000000001,2015-02-01,1938.4,Alabama,AL
01,SMS01000000000000001,2015-03-01,1936.1,Alabama,AL
01,SMS01000000000000001,2015-04-01,1939.5,Alabama,AL
01,SMS01000000000000001,2015-05-01,1945.9,Alabama,AL
01,SMS01000000000000001,2015-06-01,1946.4,Alabama,AL
01,SMS01000000000000001,2015-07-01,1948.9,Alabama,AL
01,SMS01000000000000001,2015-08-01,1952.5,Alabama,AL
01,SMS01000000000000001,2015-09-01,1951.1,Alabama,AL
01,SMS01000000000000001,2015-10-01,1951.4,Alabama,AL
01,SMS01000000000000001,2015-11-01,1957.5,Alabama,AL
01,SMS01000000000000001,2015-12-01,1957.5,Alabama,AL
02,SMS02000000000000001,2015-01-01,340.4,Alaska,AK
02,SMS02000000000000001,2015-02-01,339.9,Alaska,AK
02,SMS02000000000000001,2015-03-01,340.0,Alaska,AK
02,SMS02000000000000001,2015-04-01,340.2,Alaska,AK
02,SMS02000000000000001,2015-05-01,341.4,Alaska,AK
02,SMS02000000000000001,2015-06-01,339.1,Alaska,AK
02,SMS02000000000000001,2015-07-01,339.3,Alaska,AK
02,SMS02000000000000001,2015-08-01,338.1,Alaska,AK
02,SMS02000000000000001,2015-09-01,338.5,Alaska,AK
02,SMS02000000000000001,2015-10-01,339.3,Alaska,AK
02,SMS02000000000000001,2015-11-01,338.1,Alaska,AK
02,SMS02000000000000001,2015-12-01,339.2,Alaska,AK
04,SMS04000000000000001,2015-01-01,2605.7,Arizona,AZ
04,SMS04000000000000001,2015-02-01,2611.1,Arizona,AZ
04,SMS04000000000000001,2015-03-01,2612.4,Arizona,AZ
04,SMS04000000000000001,2015-04-01,2615.8,Arizona,AZ
04,SMS04000000000000001,2015-05-01,2616.7,Arizona,AZ
04,SMS04000000000000001,2015-06-01,2624.8,Arizona,AZ
04,SMS04000000000000001,2015-07-01,2636.0,Arizona,AZ
04,SMS04000000000000001,2015-08-01,2644.8,Arizona,AZ
04,SMS04000000000000001,2015-09-01,2649.8,Arizona,AZ
04,SMS04000000000000001,2015-10-01,2664.7,Arizona,AZ
04,SMS04000000000000001,2015-11-01,2677.7,Arizona,AZ
04,SMS04000000000000001,2015-12-01,2681.6,Arizona,AZ
05,SMS05000000000000001,2015-01-01,1198.9,Arkansas,AR
05,SMS05000000000000001,2015-02-01,1201.1,Arkansas,AR
05,SMS05000000000000001,2015-03-01,1197.9,Arkansas,AR
05,SMS05000000000000001,2015-04-01,1199.9,Arkansas,AR
05,SMS05000000000000001,2015-05-01,1204.1,Arkansas,AR
05,SMS05000000000000001,2015-06-01,1206.0,Arkansas,AR
05,SMS05000000000000001,2015-07-01,1209.4,Arkansas,AR
05,SMS05000000000000001,2015-08-01,1212.7,Arkansas,AR
05,SMS05000000000000001,2015-09-01,1214.2,Arkansas,AR
05,SMS05000000000000001,2015-10-01,1219.6,Arkansas,AR
05,SMS05000000000000001,2015-11-01,1220.2,Arkansas,AR
05,SMS05000000000000001,2015-12-01,1227.0,Arkansas,AR
06,SMS06000000000000001,2015-01-01,15827.7,California,CA
06,SMS06000000000000001,2015-02-01,15858.4,California,CA
06,SMS06000000000000001,2015-03-01,15900.1,California,CA
06,SMS06000000000000001,2015-04-01,15931.3,California,CA
06,SMS06000000000000001,2015-05-01,15966.8,California,CA
06,SMS06000000000000001,2015-06-01,15998.6,California,CA
06,SMS06000000000000001,2015-07-01,16114.4,California,CA
06,SMS06000000000000001,2015-08-01,16156.3,California,CA
06,SMS06000000000000001,2015-09-01,16169.9,California,CA
06,SMS06000000000000001,2015-10-01,16197.3,California,CA
06,SMS06000000000000001,2015-11-01,16226.4,California,CA
06,SMS06000000000000001,2015-12-01,16274.1,California,CA
08,SMS08000000000000001,2015-01-01,2514.7,Colorado,CO
08,SMS08000000000000001,2015-02-01,2521.8,Colorado,CO
08,SMS08000000000000001,2015-03-01,2523.3,Colorado,CO
08,SMS08000000000000001,2015-04-01,2526.1,Colorado,CO
08,SMS08000000000000001,2015-05-01,2531.3,Colorado,CO
08,SMS08000000000000001,2015-06-01,2537.2,Colorado,CO
08,SMS08000000000000001,2015-07-01,2541.8,Colorado,CO
08,SMS08000000000000001,2015-08-01,2546.2,Colorado,CO
08,SMS08000000000000001,2015-09-01,2552.2,Colorado,CO
08,SMS08000000000000001,2015-10-01,2562.7,Colorado,CO
08,SMS08000000000000001,2015-11-01,2564.9,Colorado,CO
08,SMS08000000000000001,2015-12-01,2578.6,Colorado,CO
09,SMS09000000000000001,2015-01-01,1671.1,Connecticut,CT
09,SMS09000000000000001,2015-02-01,1669.6,Connecticut,CT
09,SMS09000000000000001,2015-03-01,1670.6,Connecticut,CT
09,SMS09000000000000001,2015-04-01,1669.7,Connecticut,CT
09,SMS09000000000000001,2015-05-01,1674.2,Connecticut,CT
09,SMS09000000000000001,2015-06-01,1675.5,Connecticut,CT
09,SMS09000000000000001,2015-07-01,1672.8,Connecticut,CT
09,SMS09000000000000001,2015-08-01,1672.2,Connecticut,CT
09,SMS09000000000000001,2015-09-01,1672.2,Connecticut,CT
09,SMS09000000000000001,2015-10-01,1673.2,Connecticut,CT
09,SMS09000000000000001,2015-11-01,1678.5,Connecticut,CT
09,SMS09000000000000001,2015-12-01,1680.0,Connecticut,CT
10,SMS10000000000000001,2015-01-01,444.9,Delaware,DE
10,SMS10000000000000001,2015-02-01,445.3,Delaware,DE
10,SMS10000000000000001,2015-03-01,446.2,Delaware,DE
10,SMS10000000000000001,2015-04-01,443.4,Delaware,DE
10,SMS10000000000000001,2015-05-01,447.3,Delaware,DE
10,SMS10000000000000001,2015-06-01,448.1,Delaware,DE
10,SMS10000000000000001,2015-07-01,450.3,Delaware,DE
10,SMS10000000000000001,2015-08-01,449.1,Delaware,DE
10,SMS10000000000000001,2015-09-01,449.6,Delaware,DE
10,SMS10000000000000001,2015-10-01,452.7,Delaware,DE
10,SMS10000000000000001,2015-11-01,454.4,Delaware,DE
10,SMS10000000000000001,2015-12-01,456.0,Delaware,DE
11,SMS11000000000000001,2015-01-01,764.6,District of Columbia,DC
11,SMS11000000000000001,2015-02-01,764.3,District of Columbia,DC
11,SMS11000000000000001,2015-03-01,764.6,District of Columbia,DC
11,SMS11000000000000001,2015-04-01,765.6,District of Columbia,DC
11,SMS11000000000000001,2015-05-01,767.0,District of Columbia,DC
11,SMS11000000000000001,2015-06-01,766.9,District of Columbia,DC
11,SMS11000000000000001,2015-07-01,766.9,District of Columbia,DC
11,SMS11000000000000001,2015-08-01,765.7,District of Columbia,DC
11,SMS11000000000000001,2015-09-01,767.1,District of Columbia,DC
11,SMS11000000000000001,2015-10-01,768.0,District of Columbia,DC
11,SMS11000000000000001,2015-11-01,768.4,District of Columbia,DC
11,SMS11000000000000001,2015-12-01,768.1,District of Columbia,DC
12,SMS12000000000000001,2015-01-01,7979.8,Florida,FL
12,SMS12000000000000001,2015-02-01,7998.5,Florida,FL
12,SMS12000000000000001,2015-03-01,8014.5,Florida,FL
12,SMS12000000000000001,2015-04-01,8029.4,Florida,FL
12,SMS12000000000000001,2015-05-01,8058.3,Florida,FL
12,SMS12000000000000001,2015-06-01,8080.0,Florida,FL
12,SMS12000000000000001,2015-07-01,8109.1,Florida,FL
12,SMS12000000000000001,2015-08-01,8132.6,Florida,FL
12,SMS12000000000000001,2015-09-01,8151.7,Florida,FL
12,SMS12000000000000001,2015-10-01,8181.4,Florida,FL
12,SMS12000000000000001,2015-11-01,8201.1,Florida,FL
12,SMS12000000000000001,2015-12-01,8211.5,Florida,FL
13,SMS13000000000000001,2015-01-01,4210.9,Georgia,GA
13,SMS13000000000000001,2015-02-01,4226.1,Georgia,GA
13,SMS13000000000000001,2015-03-01,4229.1,Georgia,GA
13,SMS13000000000000001,2015-04-01,4230.5,Georgia,GA
13,SMS13000000000000001,2015-05-01,4245.9,Georgia,GA
13,SMS13000000000000001,2015-06-01,4264.4,Georgia,GA
13,SMS13000000000000001,2015-07-01,4270.2,Georgia,GA
13,SMS13000000000000001,2015-08-01,4283.2,Georgia,GA
13,SMS13000000000000001,2015-09-01,4284.7,Georgia,GA
13,SMS13000000000000001,2015-10-01,4313.2,Georgia,GA
13,SMS13000000000000001,2015-11-01,4324.2,Georgia,GA
13,SMS13000000000000001,2015-12-01,4330.1,Georgia,GA
15,SMS15000000000000001,2015-01-01,632.4,Hawaii,HI
15,SMS15000000000000001,2015-02-01,633.4,Hawaii,HI
15,SMS15000000000000001,2015-03-01,634.4,Hawaii,HI
15,SMS15000000000000001,2015-04-01,633.9,Hawaii,HI
15,SMS15000000000000001,2015-05-01,634.6,Hawaii,HI
15,SMS15000000000000001,2015-06-01,636.2,Hawaii,HI
15,SMS15000000000000001,2015-07-01,636.7,Hawaii,HI
15,SMS15000000000000001,2015-08-01,640.6,Hawaii,HI
15,SMS15000000000000001,2015-09-01,637.3,Hawaii,HI
15,SMS15000000000000001,2015-10-01,640.2,Hawaii,HI
15,SMS15000000000000001,2015-11-01,640.5,Hawaii,HI
15,SMS15000000000000001,2015-12-01,642.0,Hawaii,HI
16,SMS16000000000000001,2015-01-01,664.3,Idaho,ID
16,SMS16000000000000001,2015-02-01,665.0,Idaho,ID
16,SMS16000000000000001,2015-03-01,667.8,Idaho,ID
16,SMS16000000000000001,2015-04-01,669.0,Idaho,ID
16,SMS16000000000000001,2015-05-01,670.6,Idaho,ID
16,SMS16000000000000001,2015-06-01,672.2,Idaho,ID
16,SMS16000000000000001,2015-07-01,673.7,Idaho,ID
16,SMS16000000000000001,2015-08-01,673.5,Idaho,ID
16,SMS16000000000000001,2015-09-01,675.3,Idaho,ID
16,SMS16000000000000001,2015-10-01,680.6,Idaho,ID
16,SMS16000000000000001,2015-11-01,683.9,Idaho,ID
16,SMS16000000000000001,2015-12-01,687.4,Idaho,ID
17,SMS17000000000000001,2015-01-01,5918.1,Illinois,IL
17,SMS17000000000000001,2015-02-01,5928.1,Illinois,IL
17,SMS17000000000000001,2015-03-01,5929.1,Illinois,IL
17,SMS17000000000000001,2015-04-01,5944.6,Illinois,IL
17,SMS17000000000000001,2015-05-01,5958.4,Illinois,IL
17,SMS17000000000000001,2015-06-01,5962.3,Illinois,IL
17,SMS17000000000000001,2015-07-01,5970.7,Illinois,IL
17,SMS17000000000000001,2015-08-01,5968.6,Illinois,IL
17,SMS17000000000000001,2015-09-01,5972.9,Illinois,IL
17,SMS17000000000000001,2015-10-01,5993.1,Illinois,IL
17,SMS17000000000000001,2015-11-01,5982.5,Illinois,IL
17,SMS17000000000000001,2015-12-01,5974.2,Illinois,IL
18,SMS18000000000000001,2015-01-01,3016.5,Indiana,IN
18,SMS18000000000000001,2015-02-01,3021.8,Indiana,IN
18,SMS18000000000000001,2015-03-01,3019.6,Indiana,IN
18,SMS18000000000000001,2015-04-01,3023.8,Indiana,IN
18,SMS18000000000000001,2015-05-01,3028.6,Indiana,IN
18,SMS18000000000000001,2015-06-01,3030.4,Indiana,IN
18,SMS18000000000000001,2015-07-01,3043.0,Indiana,IN
18,SMS18000000000000001,2015-08-01,3043.2,Indiana,IN
18,SMS18000000000000001,2015-09-01,3041.0,Indiana,IN
18,SMS18000000000000001,2015-10-01,3047.5,Indiana,IN
18,SMS18000000000000001,2015-11-01,3050.0,Indiana,IN
18,SMS18000000000000001,2015-12-01,3059.7,Indiana,IN
19,SMS19000000000000001,2015-01-01,1558.3,Iowa,IA
19,SMS19000000000000001,2015-02-01,1558.6,Iowa,IA
19,SMS19000000000000001,2015-03-01,1560.1,Iowa,IA
19,SMS19000000000000001,2015-04-01,1560.8,Iowa,IA
19,SMS19000000000000001,2015-05-01,1559.9,Iowa,IA
19,SMS19000000000000001,2015-06-01,1559.9,Iowa,IA
19,SMS19000000000000001,2015-07-01,1561.0,Iowa,IA
19,SMS19000000000000001,2015-08-01,1559.4,Iowa,IA
19,SMS19000000000000001,2015-09-01,1558.2,Iowa,IA
19,SMS19000000000000001,2015-10-01,1565.9,Iowa,IA
19,SMS19000000000000001,2015-11-01,1570.1,Iowa,IA
19,SMS19000000000000001,2015-12-01,1573.9,Iowa,IA
20,SMS20000000000000001,2015-01-01,1396.3,Kansas,KS
20,SMS20000000000000001,2015-02-01,1401.3,Kansas,KS
20,SMS20000000000000001,2015-03-01,1398.8,Kansas,KS
20,SMS20000000000000001,2015-04-01,1396.1,Kansas,KS
20,SMS20000000000000001,2015-05-01,1398.7,Kansas,KS
20,SMS20000000000000001,2015-06-01,1400.5,Kansas,KS
20,SMS20000000000000001,2015-07-01,1400.2,Kansas,KS
20,SMS20000000000000001,2015-08-01,1401.2,Kansas,KS
20,SMS20000000000000001,2015-09-01,1401.7,Kansas,KS
20,SMS20000000000000001,2015-10-01,1402.0,Kansas,KS
20,SMS20000000000000001,2015-11-01,1398.7,Kansas,KS
20,SMS20000000000000001,2015-12-01,1401.7,Kansas,KS
21,SMS21000000000000001,2015-01-01,1877.2,Kentucky,KY
21,SMS21000000000000001,2015-02-01,1876.5,Kentucky,KY
21,SMS21000000000000001,2015-03-01,1871.4,Kentucky,KY
21,SMS21000000000000001,2015-04-01,1870.0,Kentucky,KY
21,SMS21000000000000001,2015-05-01,1881.4,Kentucky,KY
21,SMS21000000000000001,2015-06-01,1882.9,Kentucky,KY
21,SMS21000000000000001,2015-07-01,1884.6,Kentucky,KY
21,SMS21000000000000001,2015-08-01,1885.3,Kentucky,KY
21,SMS21000000000000001,2015-09-01,1890.6,Kentucky,KY
21,SMS21000000000000001,2015-10-01,1895.9,Kentucky,KY
21,SMS21000000000000001,2015-11-01,1901.9,Kentucky,KY
21,SMS21000000000000001,2015-12-01,1908.4,Kentucky,KY
22,SMS22000000000000001,2015-01-01,1998.2,Louisiana,LA
22,SMS22000000000000001,2015-02-01,1997.2,Louisiana,LA
22,SMS22000000000000001,2015-03-01,1991.3,Louisiana,LA
22,SMS22000000000000001,2015-04-01,1990.8,Louisiana,LA
22,SMS22000000000000001,2015-05-01,1993.8,Louisiana,LA
22,SMS22000000000000001,2015-06-01,1993.0,Louisiana,LA
22,SMS22000000000000001,2015-07-01,1991.5,Louisiana,LA
22,SMS22000000000000001,2015-08-01,1989.6,Louisiana,LA
22,SMS22000000000000001,2015-09-01,1986.4,Louisiana,LA
22,SMS22000000000000001,2015-10-01,1982.2,Louisiana,LA
22,SMS22000000000000001,2015-11-01,1981.7,Louisiana,LA
22,SMS22000000000000001,2015-12-01,1980.0,Louisiana,LA
23,SMS23000000000000001,2015-01-01,608.7,Maine,ME
23,SMS23000000000000001,2015-02-01,607.5,Maine,ME
23,SMS23000000000000001,2015-03-01,608.6,Maine,ME
23,SMS23000000000000001,2015-04-01,609.8,Maine,ME
23,SMS23000000000000001,2015-05-01,610.2,Maine,ME
23,SMS23000000000000001,2015-06-01,611.1,Maine,ME
23,SMS23000000000000001,2015-07-01,612.2,Maine,ME
23,SMS23000000000000001,2015-08-01,611.3,Maine,ME
23,SMS23000000000000001,2015-09-01,610.3,Maine,ME
23,SMS23000000000000001,2015-10-01,609.7,Maine,ME
23,SMS23000000000000001,2015-11-01,609.6,Maine,ME
23,SMS23000000000000001,2015-12-01,610.9,Maine,ME
24,SMS24000000000000001,2015-01-01,2640.4,Maryland,MD
24,SMS24000000000000001,2015-02-01,2644.7,Maryland,MD
24,SMS24000000000000001,2015-03-01,2641.2,Maryland,MD
24,SMS24000000000000001,2015-04-01,2648.9,Maryland,MD
24,SMS24000000000000001,2015-05-01,2658.8,Maryland,MD
24,SMS24000000000000001,2015-06-01,2655.9,Maryland,MD
24,SMS24000000000000001,2015-07-01,2661.3,Maryland,MD
24,SMS24000000000000001,2015-08-01,2665.5,Maryland,MD
24,SMS24000000000000001,2015-09-01,2664.4,Maryland,MD
24,SMS24000000000000001,2015-10-01,2677.5,Maryland,MD
24,SMS24000000000000001,2015-11-01,2680.0,Maryland,MD
24,SMS24000000000000001,2015-12-01,2683.3,Maryland,MD
25,SMS25000000000000001,2015-01-01,3464.0,Massachusetts,MA
25,SMS25000000000000001,2015-02-01,3462.8,Massachusetts,MA
25,SMS25000000000000001,2015-03-01,3476.0,Massachusetts,MA
25,SMS25000000000000001,2015-04-01,3477.5,Massachusetts,MA
25,SMS25000000000000001,2015-05-01,3492.5,Massachusetts,MA
25,SMS25000000000000001,2015-06-01,3496.2,Massachusetts,MA
25,SMS25000000000000001,2015-07-01,3506.5,Massachusetts,MA
25,SMS25000000000000001,2015-08-01,3508.3,Massachusetts,MA
25,SMS25000000000000001,2015-09-01,3500.9,Massachusetts,MA
25,SMS25000000000000001,2015-10-01,3505.3,Massachusetts,MA
25,SMS25000000000000001,2015-11-01,3512.5,Massachusetts,MA
25,SMS25000000000000001,2015-12-01,3515.4,Massachusetts,MA
26,SMS26000000000000001,2015-01-01,4220.1,Michigan,MI
26,SMS26000000000000001,2015-02-01,4222.1,Michigan,MI
26,SMS26000000000000001,2015-03-01,4223.5,Michigan,MI
26,SMS26000000000000001,2015-04-01,4226.2,Michigan,MI
26,SMS26000000000000001,2015-05-01,4238.5,Michigan,MI
26,SMS26000000000000001,2015-06-01,4238.9,Michigan,MI
26,SMS26000000000000001,2015-07-01,4240.6,Michigan,MI
26,SMS26000000000000001,2015-08-01,4248.8,Michigan,MI
26,SMS26000000000000001,2015-09-01,4246.9,Michigan,MI
26,SMS26000000000000001,2015-10-01,4266.3,Michigan,MI
26,SMS26000000000000001,2015-11-01,4275.5,Michigan,MI
26,SMS26000000000000001,2015-12-01,4288.6,Michigan,MI
27,SMS27000000000000001,2015-01-01,2837.5,Minnesota,MN
27,SMS27000000000000001,2015-02-01,2842.3,Minnesota,MN
27,SMS27000000000000001,2015-03-01,2845.5,Minnesota,MN
27,SMS27000000000000001,2015-04-01,2851.6,Minnesota,MN
27,SMS27000000000000001,2015-05-01,2858.3,Minnesota,MN
27,SMS27000000000000001,2015-06-01,2859.5,Minnesota,MN
27,SMS27000000000000001,2015-07-01,2860.9,Minnesota,MN
27,SMS27000000000000001,2015-08-01,2862.7,Minnesota,MN
27,SMS27000000000000001,2015-09-01,2859.2,Minnesota,MN
27,SMS27000000000000001,2015-10-01,2861.0,Minnesota,MN
27,SMS27000000000000001,2015-11-01,2867.8,Minnesota,MN
27,SMS27000000000000001,2015-12-01,2875.7,Minnesota,MN
28,SMS28000000000000001,2015-01-01,1127.2,Mississippi,MS
28,SMS28000000000000001,2015-02-01,1128.8,Mississippi,MS
28,SMS28000000000000001,2015-03-01,1125.9,Mississippi,MS
28,SMS28000000000000001,2015-04-01,1129.1,Mississippi,MS
28,SMS28000000000000001,2015-05-01,1132.4,Mississippi,MS
28,SMS28000000000000001,2015-06-01,1131.6,Mississippi,MS
28,SMS28000000000000001,2015-07-01,1134.9,Mississippi,MS
28,SMS28000000000000001,2015-08-01,1135.5,Mississippi,MS
28,SMS28000000000000001,2015-09-01,1136.0,Mississippi,MS
28,SMS28000000000000001,2015-10-01,1140.9,Mississippi,MS
28,SMS28000000000000001,2015-11-01,1142.1,Mississippi,MS
28,SMS28000000000000001,2015-12-01,1144.7,Mississippi,MS
29,SMS29000000000000001,2015-01-01,2774.7,Missouri,MO
29,SMS29000000000000001,2015-02-01,2779.8,Missouri,MO
29,SMS29000000000000001,2015-03-01,2774.6,Missouri,MO
29,SMS29000000000000001,2015-04-01,2779.1,Missouri,MO
29,SMS29000000000000001,2015-05-01,2785.3,Missouri,MO
29,SMS29000000000000001,2015-06-01,2787.4,Missouri,MO
29,SMS29000000000000001,2015-07-01,2795.1,Missouri,MO
